更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,従業員数,資本金,平均年齢,企業URL,事業内容,上場市場名
2024-08-01,第四ジェーシービーカード株式会社,クレジット・信販（ノンバンク）,求人なし,新潟県新潟市中央区東大通2-1-18だいし海上ビル,1982,代表取締役 坂井 克敏,30,30 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社百十四ディーシーカード,クレジット・信販（ノンバンク）,求人なし,香川県高松市田町11-5セントラル田町ビル 7Ｆ,1982,代表取締役 天野 延悦,30,30 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社共立ファイナンシャルサービス,その他金融,求人なし,東京都千代田区外神田2-17-3アヤベビル 2Ｆ,2000,代表取締役 伊藤 亮,30,100 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,日本地震再保険株式会社,損害保険,無,東京都中央区日本橋小舟町8-1ヒューリック小舟町ビル 4Ｆ,1966,代表取締役 伊東 正仁,30,"1,000 百万円",,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,アイ・シグマ・キャピタル株式会社,ベンチャーキャピタル・プライベートエクイティ,求人なし,東京都千代田区大手町1-5-1大手町ファーストスクエア ウエストタワー 2Ｆ,2000,代表取締役社長 日野 広隆,30,300 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ＢＧＣショウケンカイシャリミテッド,証券会社,求人なし,東京都港区赤坂5-3-1赤坂Ｂｉｚタワー 38Ｆ,,支店長 福嶋 創,30,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ベアリングス・ジャパン株式会社,投信・投資顧問,求人なし,東京都中央区京橋2-2-1京橋エドグラン 7Ｆ,1986,代表取締役 華文傑,30,250 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,日本機械リース販売株式会社,リース,求人なし,東京都江戸川区松江1-23-1,2007,代表取締役 室伏 剛雄,30,20 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ＯＫＢペイメントプラット,クレジット・信販（ノンバンク）,求人なし,岐阜県大垣市郭町2-25Ｋｉｘビル 8Ｆ,1983,代表取締役 高桑 光範,29,30 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,トモニリース株式会社,リース,求人なし,香川県高松市亀井町7-1香川銀亀井町ビル 5Ｆ,1986,代表取締役 川井 幸治,29,100 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社フィスコ,金融情報ベンダー,求人なし,東京都港区南青山5-13-3,1995,代表取締役社長 中村 孝也,29,14 百万円,45.4,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,グロース
2024-08-01,ビュルガーコンサルティング株式会社,クレジット・信販（ノンバンク）,求人なし,東京都中央区日本橋大伝馬町6-7住長第二ビル 4Ｆ,2004,代表取締役 神津 陽一,29,99 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,いちよしアセットマネジメント株式会社,投信・投資顧問,求人なし,東京都中央区日本橋茅場町1-5-8,1986,代表取締役 秋野 充成,28,490 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,静銀信用保証株式会社,地方銀行,求人なし,静岡県静岡市清水区草薙北2-1,1978,代表取締役 佐々木 伸成,28,400 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,スルガカード株式会社,クレジット・信販（ノンバンク）,求人なし,東京都中央区日本橋室町1-7-1,1996,代表取締役 佐藤 悟郎,28,50 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ダスキン共益株式会社,保険代理店,求人なし,大阪府吹田市江坂町3-26-13,1978,代表取締役 古川 伸宏,28,440 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ＪＲ九州ＦＧリース株式会社,リース,求人なし,福岡県福岡市博多区博多駅前2-19-22九州フィナンシャルグループ福岡ビル 7Ｆ,1988,代表取締役 大仁田 尚,28,400 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,スターツアセットマネジメント株式会社,投信・投資顧問,求人なし,東京都中央区日本橋3-1-8スターツ日本橋ビル 6Ｆ,2001,代表取締役 平出 和也,28,150 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,紀陽リース株式会社,リース,求人なし,和歌山県和歌山市中之島2249紀陽研修センタービル 3Ｆ,1996,代表取締役 山本 敏樹,27,150 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,日本演劇衣裳株式会社,リース,求人なし,東京都中央区新富2-2-8松竹新富ビル 7Ｆ,1968,代表取締役 海老沢 孝裕,27,10 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社レンタライズ,リース,求人なし,長野県上田市古里115,2017,代表取締役社長 横島 連,27,50 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社トピーエージェンシー,保険代理店,求人なし,東京都品川区大崎1-2-2アートヴィレッジ大崎セントラルタワー 6Ｆ,1965,代表取締役 志村 誠,26,50 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,しがぎんリース・キャピタル株式会社,リース,求人なし,滋賀県大津市浜町4-28浜町ビル 4Ｆ、5Ｆ,1985,代表取締役 西基 宏,26,31 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ちば債権回収株式会社,債権回収（サービサー）,求人なし,千葉県千葉市美浜区中瀬1-10-2ちばぎん幕張ビル,2001,代表取締役 関 浩,26,500 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社オリコビジネスリース,リース,求人なし,東京都台東区台東2-27-5日土地御徒町ビル,2015,代表取締役 大熊 知顕,26,240 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ＧＩＲ,損害保険,求人なし,東京都江東区豊洲3-2-24豊洲フォレシア 9Ｆ,2000,代表取締役 笠原 篤,25,100 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ユナイテッド・オーバーシーズ・バンク・リミテッド,都市銀行,求人なし,東京都千代田区永田町2-11-1山王パークタワー 13Ｆ,,在日代表・東京支店長 ＨＯ ＣＨＡＩ ＳＥＮＧ,25,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ＡＧペイメントサービス株式会社,クレジット・信販（ノンバンク）,求人なし,東京都目黒区青葉台3-6-28住友不動産青葉台タワー 5Ｆ,1994,代表取締役 藤井 由大,25,110 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ウエスタン・アセット・マネジメント株式会社,その他金融,求人なし,東京都千代田区丸の内1-5-1新丸の内ビルディング 36Ｆ,1991,代表取締役 新岡 雅宏,25,"1,000 百万円",,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,三菱ＨＣキャピタル不動産投資顧問株式会社,その他金融,求人なし,東京都千代田区大手町2-2-1,2016,代表取締役 遠又 寛行,25,200 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社Ｉｎｎｏｖａｔｉｏｎ　ＩＦＡ　Ｃｏｎｓｕｌｔｉｎｇ,その他金融,求人なし,東京都渋谷区渋谷3-10-13ＴＯＫＹＵＲＥＩＴ渋谷Ｒビル 3Ｆ,2019,代表取締役 柏原 聖士,25,5 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ＡＧメディカル株式会社,その他金融,求人なし,東京都港区芝2-31-19バンザイビル,2020,代表取締役 深田 裕司,25,110 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,三重リース株式会社,リース,求人なし,三重県松阪市宮町172-8,1975,代表取締役 楠 和人,24,80 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,いよぎん保証株式会社,住宅ローン,求人なし,愛媛県松山市三番町4-12-1いよぎん三番町ビル 4Ｆ,1978,代表取締役 八木 哲也,24,30 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社プライメックスキャピタル,その他金融,無,大阪府大阪市中央区博労町3-6-1,1962,代表取締役 渡邉 佳洋,24,"1,000 百万円",,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■各種ファイナンス■事業再生支援■投資事業■信用購入あっせん■信用保証■各種ソリューション 2022年11月doda掲載求人より引用,
2024-08-01,株式会社福井カード,クレジット・信販（ノンバンク）,求人なし,福井県福井市順化1-3-3福銀センタービル 2Ｆ,1986,代表取締役 佐竹 範之,24,30 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,中銀アセットマネジメント株式会社,投信・投資顧問,求人なし,岡山県岡山市北区柳町2-11-23,1987,代表取締役 中西 啓介,24,120 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,東京海上日動ファイナンス株式会社,クレジット・信販（ノンバンク）,求人なし,東京都大田区大森北1-5-1大森駅東口ビルディング 5Ｆ,1986,代表取締役 永瀬 裕史,24,30 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ＧＭＯ外貨株式会社,その他金融,無,東京都渋谷区道玄坂1-2-3渋谷フクラス,2003,代表取締役 松本 好史,24,490 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社エスクロー・エージェント・ジャパン信託,信託銀行,求人なし,東京都千代田区大手町2-2-1新大手町ビル 4Ｆ,2014,代表取締役 今中 弘明,24,100 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ジャックス・トータル・サービス株式会社,保険代理店,求人なし,東京都品川区東品川4-12-1品川シーサイドサウスタワー 17Ｆ,1987,代表取締役 前田 隆弘,23,152 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社センコー保険サービス,保険代理店,求人なし,東京都江東区潮見2-8-10潮見ＳＩＦビル 3Ｆ,1988,代表取締役 川上 秀之,23,30 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,むさしのカード株式会社,クレジット・信販（ノンバンク）,求人なし,埼玉県さいたま市大宮区桜木町1-10-8,1985,代表取締役 野田 一郎,23,40 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社東京スター・ビジネス・ファイナンス,その他金融,求人なし,東京都新宿区西新宿2-7-1小田急第一生命ビルディング 10Ｆ,1979,代表取締役 金森 理,23,100 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社パイオラックスビジネスサービス,保険代理店,求人なし,神奈川県横浜市西区花咲町6-145横浜花咲ビル 7Ｆ,2002,代表取締役 永島 亨,23,10 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ラザードフレール,投信・投資顧問,求人なし,東京都千代田区永田町2-11-1山王パークタワー 25Ｆ,1989,代表取締役 秋山 健太,23,25 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,あいざわアセットマネジメント株式会社,投信・投資顧問,求人なし,東京都港区東新橋1-9-1東京汐留ビルディング 7Ｆ,2007,代表取締役 白木 信一郎,23,95 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ファンドクリエーショングループ,投信・投資顧問,求人なし,東京都千代田区麹町1-4半蔵門ファーストビル 5Ｆ,2009,代表取締役社長 田島 克洋,23,"1,180 百万円",50.6,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,スタンダード
2024-08-01,株式会社ＥＷＪ,証券取引所,求人なし,東京都港区南青山5-11-9レキシントン青山 3Ｆ,2009,代表取締役 鈴木 伸,23,100 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
